ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
21024.0671450501	29114.5358621823	238	-179.977520765789	0	0.217891668242529	0.21772556471227	0.218421704472173	220.709761135413	220.775542860948	21.6070665007117	20.8759171387493	20.8759171387493
21025.1871450501	28853.9962768067	236	179.934302966759	0	0.22549289266915	0.225355047942145	0.226050971096126	221.631966226457	221.697988476316	20.8984604060315	20.2785572970465	20.2785572970465
21026.3071450501	28594.4703055169	235	-179.983151455023	0	0.23349672323662	0.23338870954815	0.234084386732089	222.558343118241	222.624715938134	20.4255343801027	19.91566585851	19.91566585851
21027.4271450502	28335.5877289225	234	179.988614618147	0	0.241922444963775	0.241845511038176	0.242540850219654	223.490114453485	223.556897481492	20.1532617768179	19.7232409471226	19.7232409471226
21028.5471450502	28077.147257606	233	-179.985698847127	0	0.250785109096528	0.25074035209177	0.251435198351457	224.427877401111	224.495097095705	20.0148664256047	19.6332098354479	19.6332098354479
21029.6671450502	27819.0567097089	232	179.988840744917	0	0.260096928862145	0.260085367977507	0.260779503848193	225.371904816292	225.439574483712	19.9537540681056	19.5983553329139	19.5983553329139
21030.7871450502	27561.2838753875	232	179.937885995253	0	0.269867867865227	0.26989047376639	0.270583619745238	226.322167534834	226.390285150382	19.9315934263361	19.5946506561415	19.5946506561415
21031.9071450503	27303.8256537352	231	-179.996537791746	0	0.28010654765904	0.280164198613061	0.280856013810354	227.278617608241	227.347169516091	19.928892586835	19.5984032561323	19.5984032561323
21033.0271450503	27046.6907549517	230	179.997267887246	0	0.290820958446504	0.290914548178119	0.291604631782944	228.241095481584	228.310076380648	19.935289477435	19.6109219452042	19.6109219452042
21034.1471450503	26789.8921362647	230	-179.981527845984	0	0.302018284421377	0.302148890693189	0.302836784264854	229.209427028504	229.278824254461	19.944169943233	19.6263260893047	19.6263260893047
21035.2671450503	26533.4425879065	229	179.999856863632	0	0.31370553301915	0.31387400467671	0.314559193643528	230.183496817612	230.253277376312	19.9535356794562	19.6397728855322	19.6397728855322
21036.3871450504	26277.3520275445	229	-179.983348715739	0	0.325889064992754	0.326096635560318	0.326778552187962	231.163105291571	231.233284535341	19.9625162949753	19.6556294184494	19.6556294184494
21037.5071450504	26021.6280817015	228	179.985105479045	0	0.338575396362712	0.338822926215562	0.339500952229946	232.14812923861	232.218709827559	19.9710445631712	19.6700293327923	19.6700293327923
21038.6271450504	25766.2761632985	228	179.969462372855	0	0.351770579532748	0.352059212669216	0.352732682690404	233.138454619814	233.209402082568	19.9776827604903	19.6854951537548	19.6854951537548
21039.7471450504	25511.2992351871	228	179.950535346392	0	0.365480488467839	0.365811467653568	0.366479672463661	234.133934172513	234.205255679813	19.9853667884495	19.7010697473185	19.7010697473185
21040.8671450504	25256.6984302858	227	179.966415873594	0	0.379710831798828	0.380085058656509	0.380747248747418	235.134492486603	235.20614995346	19.9917260621277	19.7148198453706	19.7148198453706
21041.9871450505	25002.4736004926	227	179.977816609558	0	0.39446691566975	0.394885780160149	0.395541170171295	236.139970239888	236.21197923836	19.9980363346194	19.7289006875231	19.7289006875231
21043.6671450505	24621.8426659921	226	179.986965713557	0	0.418092602253643	0.418630445653919	0.419274931956297	237.657225477772	237.729744442153	20.0223985391272	19.7678095609999	19.7678095609999
21044.7871450505	24368.5753906454	226	179.989629973547	0	0.435114550087509	0.435732092571937	0.436369050436878	238.674536106825	238.747375144316	20.0505496327765	19.7998055824435	19.7998055824435
21045.9071450506	24115.7181681154	225	179.988680758041	0	0.45314384188663	0.453840815640595	0.454469870057897	239.696276956347	239.769426577268	20.0753811051816	19.8256110215977	19.8256110215977
21047.0271450506	23863.2788834361	225	179.990944808274	0	0.472171355974865	0.472947946548087	0.473568594770818	240.722307772902	240.79576264161	20.076762829728	19.8329997699131	19.8329997699131
21048.7071450506	23485.3694978831	224	179.996286424789	0	0.502569401554364	0.503465409849402	0.504072259884028	242.26929676289	242.343214918229	20.0531430143133	19.8298959502599	19.8298959502599
21049.8271450506	23233.8879013383	224	179.979368723151	0	0.52406400805032	0.525040074307083	0.525636792307391	243.305916335384	243.380129478068	20.029767874561	19.8250651923457	19.8250651923457
21050.9471450507	22982.732002139	224	179.980753892975	0	0.546536704243087	0.547593476157367	0.548179220086327	244.346841176498	244.421362335964	20.0033811808669	19.8163155235021	19.8163155235021
21052.0671450507	22731.863123845	224	179.982165335264	0	0.569984046322784	0.571122226560613	0.571696088185221	245.392116418297	245.466960123895	19.9751612982319	19.8059468246402	19.8059468246402
21053.1871450507	22481.2406374102	223	179.996997329186	0	0.594402933556128	0.595623341896668	0.596184359486729	246.441818495346	246.516969392736	19.9458993376301	19.7936270252105	19.7936270252105
21054.3071450507	22230.8232090113	223	179.985376204585	0	0.619791301413696	0.62109455791799	0.621641729114383	247.496023217037	247.571497835002	19.917135331264	19.7839717022013	19.7839717022013
21055.4271450508	21980.5703766054	223	179.993736780654	0	0.646147574808725	0.647534796725509	0.648067091730537	248.554823600957	248.630637837734	19.8904365713284	19.7740759984651	19.7740759984651
21056.5471450508	21730.4441038476	223	179.995763898484	0	0.673470567755919	0.674942448691555	0.675458823298774	249.618300170347	249.694451360878	19.8684586668513	19.7683052137111	19.7683052137111
21057.6671450508	21480.4115279403	223	179.995001049582	0	0.701758688175731	0.703316849777394	0.703816258220877	250.686494155501	250.762985102217	19.8535622143521	19.7688160069892	19.7688160069892
21058.7871450508	21230.447902211	223	179.998552383793	0	0.73101092190783	0.732655950674622	0.73313735899654	251.75945628641	251.836285924188	19.8491837453548	19.7779229482192	19.7779229482192
21059.9071450509	20980.5402892546	223	179.995397759946	0	0.761224359066659	0.762956464282365	0.763418864330472	252.837154915044	252.914309207953	19.8607573365099	19.8005362618014	19.8005362618014
21061.0271450509	20730.6924797244	223	179.989702229051	0	0.792393945561052	0.794214424526397	0.79465684819805	253.919484647922	253.996964644728	19.8922114380748	19.8406333569128	19.8406333569128
21062.1471450509	20480.9300045812	222	179.998069152816	0	0.824512988734717	0.826421849282868	0.826843383521884	255.006282559492	255.084085769989	19.9502904486336	19.9010706536658	19.9010706536658
21063.2671450509	20231.3060584533	222	179.991579857045	0	0.857569804185445	0.859566748032816	0.859966551326591	256.097225263521	256.175307922348	20.0399878140079	19.9893749444101	19.9893749444101
21064.947145051	19857.3288888455	222	179.995551610133	0	0.908875055654143	0.911002436765578	0.911368261958338	257.740435944609	257.818859602016	20.2428843785275	20.1679863351352	20.1679863351351
21066.067145051	19608.4913994867	222	179.995223184211	0	0.9441907474218	0.946404116487435	0.946746526250019	258.83952619475	258.91810636655	20.3504584477521	20.2419626359532	20.2419626359532
21067.187145051	19360.1350993704	221	179.997951684743	0	0.980372591939662	0.982671066975097	0.982989590009918	259.940906863747	260.019674498575	20.4049924118494	20.2891512088788	20.2891512088788
21068.307145051	19112.2962704424	221	179.997098347924	0	1.01740504373434	1.01978828073797	1.02008257445318	261.044365227921	261.123259931562	20.4454039926648	20.3322651933326	20.3322651933326
21069.4271450511	18865.0015971655	220	179.997672130454	0	1.05527587296266	1.05774266077817	1.0580125212335	262.149659737336	262.228680523183	20.485966334749	20.3779835086302	20.3779835086302
21071.1071450511	18495.1429179768	219	179.998756736411	0	1.11362151925801	1.11621229863502	1.11644545767358	263.81054743594	263.889697437275	20.5564390199337	20.4573966000675	20.4573966000675
21072.2271450511	18249.3441030765	219	179.995350236788	0	1.15352292282396	1.15619434704924	1.15640324211231	264.919395292795	264.998611371587	20.6127255550995	20.5211454357389	20.5211454357389
21073.3471450512	18004.2158705438	218	179.998884272018	0	1.19420712344972	1.19695735419455	1.19714235219632	266.029136084062	266.108417630925	20.679294584317	20.5952932577496	20.5952932577496
21074.4671450512	17759.8145505671	217	179.998664569466	0	1.23565413693345	1.23848153693723	1.23864319025847	267.139434194987	267.218750856267	20.7590322211685	20.6853224799294	20.6853224799294
21075.5871450512	17516.2109145955	217	179.998942545589	0	1.27784030760816	1.28074234662459	1.28088140289371	268.249893540205	268.329215151377	20.8566947317009	20.7966115644767	20.7966115644767
21076.7071450512	17273.4954746752	216	179.99787590468	0	1.32073903873782	1.32371208546678	1.32382949577194	269.359965703269	269.439231468033	20.9791579919091	20.9387249149485	20.9387249149485
21077.8271450513	17031.7863800033	215	179.998761790062	0	1.36431593661119	1.36735636894801	1.36745329536666	270.469011068368	270.54819017859	21.1374512397257	21.1265210113889	21.1265210113889
21078.9471450513	16791.2423672689	214	179.998754772088	0	1.4085288001817	1.41163199851814	1.41170982088341	271.576236334694	271.655237462863	21.3500286787129	21.3872266502947	21.3872266502947
21080.0671450513	16552.084939594	212	179.997498264163	0	1.45332150658915	1.45648088213289	1.45654120351141	272.680513084475	272.759214243675	21.6490143875448	21.7378812001197	21.7378812001197
21080.6271450513	16433.1185833616	212	179.999085309533	0	1.47591292150446	1.47909750356636	1.47914974594898	273.231061521886	273.309612649403	21.819540650072	21.8971129972898	21.8971129972898
21081.7471450513	16196.6003512139	210	179.999418911847	0	1.52143553616399	1.52466554775968	1.52470311252824	274.328093407849	274.406191989907	22.1080418013033	22.163416796234	22.163416796234
21082.8671450514	15962.173436458	208	179.998609846223	0	1.5673525739115	1.57062061637987	1.57064564992778	275.418515080785	275.496130560788	22.331349258711	22.3683282149338	22.3683282149338
21083.9871450514	15730.0310162423	206	179.998233955644	0	1.61360029576472	1.61690027776241	1.61691512127493	276.501349404948	276.57835963557	22.4995220727917	22.5212101526803	22.5212101526803
21085.1071450514	15500.3140634238	204	179.99873333853	0	1.66012478924323	1.6634499829706	1.6634571589677	277.575710422027	277.652115359429	22.621497818547	22.6306679469763	22.6306679469763
21086.2271450514	15273.1200399519	201	-179.999890783695	0	1.7068784490061	1.71022353767101	1.71022573729587	278.640986683842	278.716725205427	22.7053918652103	22.7043808288989	22.7043808288989
21087.3471450515	15048.51064764	199	179.9992709013	0	1.75382127098949	1.75718052738652	1.75718059870404	279.696780163382	279.771821665456	22.7581853027787	22.7494242700006	22.7494242700006
21088.4671450515	14826.5185200641	197	179.999505837613	0	1.80092912486216	1.80428986358936	1.80429996257678	280.755981208871	280.833106917328	22.7859060622219	22.7708723022595	22.7708723022595
21089.5871450515	14607.1529532633	194	179.998845310361	0	1.84819457615865	1.85152383834814	1.85157621933209	281.854063314862	281.934014580765	22.7937110765361	22.773565873059	22.773565873059
21090.7071450515	14390.4047544587	192	179.999129282305	0	1.89558154526226	1.89884322699396	1.89897078526741	282.99039960224	283.072929228597	22.7856663982783	22.7610723720883	22.7610723720883
21091.8271450516	14176.2501401836	190	179.999456020883	0	1.9430572691241	1.94621520417669	1.94645060816452	284.162139621245	284.247152881313	22.765357884127	22.7368216459084	22.7368216459084
21092.9471450516	13964.6540152399	187	179.999519802604	0	1.99059056246451	1.99361174990905	1.99398734785979	285.366861976264	285.454112183901	22.7355459539889	22.7036032849222	22.7036032849222
21094.0671450516	13755.5726787181	185	179.999584725341	0	2.0381567099959	2.04100755697052	2.04155525308878	286.60214777227	286.691479555244	22.6986507894874	22.6635903164302	22.6635903164302
21095.1871450516	13548.956039039	183	179.999606385348	0	2.08573472219158	2.08838150250725	2.08913269045693	287.865793379974	287.957082506923	22.6565536146857	22.6186444527178	22.6186444527178
21096.3071450517	13344.7494454874	181	-179.999821714563	0	2.13330459860255	2.13571614987003	2.13670163623827	289.155779835202	289.248872591539	22.6108894275551	22.5701904263299	22.5701904263299
21097.4271450517	13142.895160523	179	179.999091354575	0	2.18084977291254	2.18299496040668	2.18424488430629	290.470216188093	290.564986100564	22.5628334386402	22.5196522323275	22.5196522323275
21098.5471450517	12943.333534211	177	179.999430892137	0	2.22835747757728	2.23020485708337	2.23174867285729	291.807269916967	291.903592418203	22.5134144130257	22.4676080606174	22.4676080606174
21099.6671450517	12746.0039112018	175	179.999655864611	0	2.27581471907962	2.27733615617792	2.27920255530978	293.165322649528	293.263106144176	22.4634847258765	22.4150604632184	22.4150604632184
21100.7871450518	12550.8454303561	173	-179.99984944264	0	2.32321253114959	2.32437831716453	2.32659521332974	294.542886148104	294.642005087474	22.4136952242444	22.3625696029973	22.3625696029973
21101.9071450518	12357.7975551264	171	179.999876538899	0	2.37054100326537	2.37132421132399	2.37391870288485	295.938466458714	296.03882941811	22.364450290588	22.3106415533663	22.3106415533663
21103.0271450518	12166.8005527384	169	179.999485112904	0	2.41779407953695	2.41816734817726	2.42116570581748	297.35076067462	297.45224309608	22.3161047252895	22.2596919690423	22.2596919690423
21104.1471450518	11977.7958282111	167	179.99955255907	0	2.46496431089011	2.46490284489596	2.46833047874459	298.778495486661	298.881033338348	22.2690427470534	22.2097860819168	22.2097860819168
21105.2671450519	11790.7261691358	166	179.999738102934	0	2.51204790338443	2.51152620068885	2.51540765263957	300.220516165199	300.324049695334	22.2233795517229	22.1612187207615	22.1612187207615
21106.3871450519	11605.5358970593	164	179.999716446874	0	2.559041002855	2.5580347988934	2.56239373818637	301.67570987462	301.780143099086	22.1792777519916	22.1141735139658	22.1141735139658
21107.5071450519	11422.1710175066	162	179.99975392946	0	2.60593957420601	2.60442576698216	2.60928498512817	303.143076486538	303.248348631229	22.1368357364345	22.0686984300544	22.0686984300544
21108.6271450519	11240.5792993207	161	179.999693613005	0	2.65274127250982	2.65069874471827	2.65608014392161	304.621623066358	304.727671793654	22.0960845724772	22.0248699906685	22.0248699906685
21109.747145052	11060.7103030159	159	-179.999699297092	0	2.69944438778278	2.69685141226341	2.70277600866816	306.110478067042	306.217180199484	22.057040381478	21.9826946414997	21.9826946414997
21110.867145052	10882.515391268	158	179.999737798343	0	2.74604653799188	2.74288328363761	2.74937121403694	307.608738068426	307.716095026055	22.0197085885807	21.942175580105	21.942175580105
21111.987145052	10705.9477346813	156	179.999842622859	0	2.79254862585171	2.78879572217272	2.79586624173606	309.115599179878	309.22354654276	21.9841270989509	21.903301505561	21.903301505561
21113.107145052	10530.9622725174	155	179.999761392031	0	2.83894947640249	2.83458795988288	2.84225945200313	310.630315105205	310.738788125784	21.9501886623222	21.8660855917439	21.8660855917439
21114.227145052	10357.5156862389	154	179.999786556588	0	2.88524886415478	2.88026167015567	2.88855165439052	312.152198403751	312.261134666168	21.9179136593905	21.8304405026099	21.8304405026099
21115.3471450521	10185.5663454589	152	179.999884563615	0	2.93144614100344	2.92581719814431	2.9347423283886	313.680490771105	313.789871218012	21.8872062388015	21.7963409800958	21.7963409800958
21116.4671450521	10015.0742605347	151	179.999748981836	0	2.97754337278722	2.97125643651844	2.98083252223939	315.214567396138	315.324375411889	21.8580572070814	21.7637722860399	21.7637722860399
21117.5871450521	9846.00102948386	150	179.999845342021	0	3.02354106990592	3.01658091354258	3.02682293190474	316.753844929884	316.86399444747	21.8303232040779	21.7326058323624	21.7326058323624
21118.7071450521	9678.30976783892	149	179.99983488362	0	3.06943939689096	3.06179263653734	3.07271472588998	318.297708046691	318.408168015605	21.8040198562883	21.7028777111483	21.7028777111483
21119.8271450522	9511.96505444846	147	179.999715885732	0	3.11524186739657	3.10689339590163	3.11850888503714	319.845589059394	319.956336022094	21.7791026626294	21.6745022273554	21.6745022273554
21120.3871450522	9429.28697307676	147	179.999910382231	0	3.13810558625483	3.1294033064981	3.14137024558381	320.620903121405	320.731735506733	21.7671392628397	21.6607619166629	21.6607619166629
21121.5071450522	9264.89873061539	146	179.999806658438	0	3.18376361153836	3.1743421616839	3.18702099116154	322.173900628229	322.284915197698	21.7441179131309	21.6342867824492	21.6342867824492
21122.6271450522	9101.77450411511	145	179.999828686962	0	3.22932847204021	3.21917714923445	3.23257923093462	323.729613587034	323.840844296027	21.7223067275572	21.6090232024413	21.6090232024413
21123.7471450523	8939.88352490345	144	179.999757774922	0	3.27480136843415	3.26390970917202	3.27804560699429	325.287604800255	325.398994684319	21.7016726741845	21.5849348006174	21.5849348006174
21124.8671450523	8779.19622081751	142	179.999855823439	0	3.32018425134326	3.30854266834325	3.32342220987145	326.847432881701	326.958961289737	21.6821151649621	21.5619305883766	21.5619305883766
21125.9871450523	8619.68416612968	141	179.999883736216	0	3.36547923537535	3.3530796808957	3.36871194336002	328.408707852224	328.520277996982	21.6636026097808	21.5400047702912	21.5400047702912
21127.1071450523	8461.32002125564	140	179.999781587413	0	3.41069029792343	3.39752220240903	3.41391553175149	329.970922880278	330.082570383966	21.6460765282658	21.5191157332963	21.5191157332963
21128.2271450524	8304.07748996781	139	179.999887127378	0	3.45581665565468	3.44187486681268	3.45903689604724	331.53377332848	331.645404101785	21.6295512761374	21.4991788231115	21.4991788231115
21129.3471450524	8147.93126580759	138	179.999855527977	0	3.50086271001417	3.48613928043795	3.50407694786643	333.096794033517	333.20846627938	21.613898012331	21.480199288185	21.480199288185
21129.9071450524	8070.26162042143	138	179.999855747622	0	3.52335643691919	3.508240117479	3.52656798634329	333.878277705955	333.989943610171	21.6064110417393	21.4710401029027	21.4710401029027
21131.0271450524	7915.7144650917	137	179.999877409877	0	3.56828553349994	3.55237889148551	3.57149150376032	335.440969284365	335.55260316275	21.5920503988344	21.4533782727565	21.4533782727565
21132.1471450524	7762.20439411502	136	179.999866967381	0	3.61313929981544	3.59643824174495	3.61634084292335	337.003011871056	337.114558492813	21.5784565434361	21.4365594071835	21.4365594071835
21133.2671450525	7609.70922074758	135	179.999894097647	0	3.65792145420654	3.64042037708836	3.6611175460777	338.564052247577	338.675529099153	21.5656515932379	21.4205412528557	21.4205412528557
21134.3871450525	7458.20756326418	134	179.999884219983	0	3.70263365584294	3.68432939094149	3.70582507500663	340.123766561025	340.235111688211	21.5535499289451	21.4052864037463	21.4052864037463
21136.0671450525	7232.77296650643	133	179.999846700668	0	3.76957698130377	3.75006141622777	3.7727608868675	342.460227056137	342.571397981318	21.5366038366683	21.3838091300177	21.3838091300177
21136.6271450525	7158.10292901017	133	179.999861675494	0	3.79185958631933	3.77193906280396	3.79504109940025	343.238074008351	343.349174966786	21.5312261228261	21.3769926077357	21.3769926077357
21137.7471450526	7009.46065200726	132	179.999850202257	0	3.83637805354484	3.8156463902033	3.83955505674729	344.79208953833	344.90303393612	21.5209558894618	21.3638318506634	21.3638318506634
21138.8671450526	6861.73323983862	131	179.999870451278	0	3.88083719397205	3.85929445254915	3.88401126647431	346.343665318081	346.454384127747	21.5112325340906	21.3512930224086	21.3512930224086
21139.9871450526	6714.90258327941	130	179.999815018556	0	3.92524096419414	3.90288406594458	3.92840995519155	347.892483304322	348.003037645736	21.5020524372819	21.3393819041293	21.3393819041293
21141.1071450526	6568.9511649739	129	179.999891251891	0	3.96959035803456	3.94642030789296	3.9727556452192	349.438394693373	349.548714539877	21.4934226664891	21.3280389267349	21.3280389267349
21142.2271450527	6423.86203854054	129	179.999876612722	0	4.01388876920398	3.98990650500584	4.0170511116188	350.98106530346	351.091135579901	21.4853060956458	21.3172774812871	21.3172774812871
21143.3471450527	6279.6188174265	128	179.999891453165	0	4.05813926768724	4.03334466243396	4.06129781126063	352.520276047963	352.630143717544	21.4777066909136	21.3070873611045	21.3070873611045
21144.4671450527	6136.20565066265	127	179.999892587267	0	4.10234437431775	4.07673947278661	4.10549991031491	354.055898310987	354.165429413805	21.470543934422	21.2974467423386	21.2974467423386
21145.5871450527	5993.60720120219	126	179.999898922431	0	4.14650749099885	4.12009400796154	4.1496599612752	355.587577181382	355.696866266249	21.4638717588329	21.2883182416998	21.2883182416998
21146.7071450528	5851.80863341526	126	179.999891302174	0	4.19063020016504	4.16341049090049	4.19377967332642	357.115197874363	357.224175264277	21.4576569200983	21.2796998292068	21.2796998292068
21147.2671450528	5781.20479925338	125	179.999916321471	0	4.21267737185887	4.18505580724749	4.21582559435816	357.877392036751	357.986234800111	21.4546676943952	21.275569512275	21.2755695122751
21148.9471450528	5570.55415512947	124	179.999898969317	0	4.27876770351866	4.24994571670676	4.28191252674042	360.157340126433	360.265692773356	21.4464513844678	21.2639125617119	21.2639125617119
21150.0671450528	5431.07088442636	124	179.999890833763	0	4.32278769392696	4.29317000118055	4.32593022833845	361.671477874643	361.779496894799	21.4414352936715	21.2567067390694	21.2567067390694
21151.1871450529	5292.33273345674	123	179.999893898227	0	4.36677943775345	4.33637052487899	4.36991995035993	363.180750053815	363.288425749777	21.4367894928407	21.2499434670955	21.2499434670955
21151.7471450529	5223.239115212	123	179.999897842853	0	4.38876475686608	4.35796323420104	4.39190553245808	363.933545674181	364.040984726843	21.434592665515	21.2467270314583	21.2467270314583
21152.8671450529	5085.59508041129	122	179.999891067717	0	4.43271835950193	4.40113263075744	4.43585691973256	365.435194042271	365.542288943529	21.4304686023523	21.2405841697202	21.2405841697202
21153.9871450529	4948.66531015991	121	179.99988918689	0	4.47665019233963	4.44428609183085	4.47978700610156	366.931561903337	367.038251458572	21.4267449011549	21.2348477162972	21.2348477162972
21155.1071450529	4812.4381152913	121	179.999907130774	0	4.52056274794113	4.48742605557295	4.52369778543585	368.422412204999	368.528747035819	21.4232786185144	21.2294985101129	21.229498510113
21156.227145053	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55818771115217	369.589931616763	369.695923940297	318.386721637314	0	0
21157.347145053	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55818592918802	369.589931616763	369.696068468162	20.7421673564837	0	0
21158.467145053	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55818414722526	369.589931616763	369.696212996028	20.7421673564837	0	0
21159.027145053	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.5581832575118	369.589931616763	369.696285157167	20.7421673564837	0	0
21160.1471450531	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55818147808593	369.589931616763	369.696429479446	20.7421673564837	0	0
21161.2671450531	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817969612665	369.589931616763	369.696574007312	20.7421673564837	0	0
21162.3871450531	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817791416876	369.589931616763	369.696718535177	20.7421673564837	0	0
21163.5071450531	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817613221227	369.589931616763	369.696863063043	20.7421673564837	0	0
21164.6271450531	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817435025717	369.589931616763	369.697007590909	20.7421673564837	0	0
21165.7471450532	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817256576868	369.589931616763	369.697152324362	20.7421673564837	0	0
21166.3071450532	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55817167352496	369.589931616763	369.697224691088	20.7421673564837	0	0
21167.4271450532	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55816989157335	369.589931616763	369.697369218954	20.7421673564837	0	0
21168.5471450532	4705.88795455405	55	89.9312668319773	0	4.55505290277141	4.52131507881346	4.55816810708835	369.589931616763	369.697513952407	20.7421673564837	0	0
